text,label 
 Wht do you ship me and Louise?,False
 Why?! You need me to answer that?! Once you sort out your sexuality (and Louise for that matter) you both are totally on ;),False
 Whuts the deal with Chicken McNuggets? What part of the chicken are these things from?,False
 I think they come from all over the chickens body. Head  legs  claws  eyes  beak  and perhaps a tiny bit of the breast?  Altogether  IT TASTES GOOOOD ;) Only joking  I don't like fast food  probably because there isn't enough chicken heads in there. Just saying...,False
 Why are Softballs hard?,False
 Because thats how you win. Didn't you know? They call it softball to attract all the girls  then you hit them in the head  and BINGO! You have a free court ;),False
 Why are there flotation devices under plane seats instead of parachutes?,False
 HAHA! I think someone should devise a thing where both are built in one. Do you reckon? Hmmm  might be onto something there  there could be money in this ;),False
 Why are there seeds in seeded grapes  but no bones in a boned fillet? hmmm...,False
" I would totally never buy a boned fillet if that was the case.. I can see the headlines now ""Anyone for chicken bone? Anyone for chicken bone? Oh yes  and the little bit of meat that surrounds it...""",False
 Why are they called stairs inside but steps outside?,False
 De de de dahh de doooo *pretends I am not asked a question that stumps me* la la le loooo...,False
 Why are you so cute?,False
 I am? :/,False
 Why are your teeth so awesome?!,False
 My teeth are awesome? You think? Or was that sarcasm? lol Thanks  I just maintain them  and take regular visits to the dentist. Up to now (touch wood)  I have never had any treatment or fillings in my teeth  so I must be doing something right :),False
 Why aren't you out tonight? =O,False
 I would have liked to  but stupid bad ass meeting in work  rather early I might add :'( WHY AREN'T YOU?! :P lol,False
 Why didnt you answer your phone?,False
 My phone never rings :S If you mean today  I was preoccupied :P,False
 Why do banks leave the door wide open but the pens chained to the counter?,False
 Because we aren't property of the bank  whereas the pens were hired as slaves to use...,True
" Why do companies offer you ""free gifts?"" Aren't gifts by definition free?",False
" Because it draws the spectator in....then...""RARRRRRR! GOT YOU"" ""...bollocks..."" You have to do whatever they say now. You are under their spell. Kind of like a prostitute  but no sex or money...",False
 Why do most cars have speedometers that go up to at least 130 when you legally can't go that fast on any road? soooo not needed...,False
" Thats for off road racing  aka track racing :P Well I dunno  perhaps? Or its a guide for your enemies? ""You hate them this much  hit them at this speed..."" etc ;)",False
 Why do people more commonly skip breakfast than any other meal  considering that this is the time when the stomach is emptiest?,False
 Well  I for one  never really feel that hungry when I wake up. I sleep at odd times (because of my insomnia) so when I get up  I normally wait until about 2ish and have a bit of toast which lasts me for breakfast and lunch. Here's my theory. When you get hungry  if you don't actually eat anything  after a while you start to go past it  and I for one  lose my appetite altogether. So here's my thinking. You are asleep overnight  thus losing your appetite whist you are asleep  then waking up having gone past it  and are no longer hunger? What do you think?,False
" Why do people say  ""You can't have your cake and eat it too""? Why would someone get cake if they can't eat it? :-?",False
 Because thats just plain greedy!!! If you are given the cake  thats one out of 2. If there is no one else there  then fine  you can eat it too. If someone else is there though  tough shit. You had your half  now you need to let someone else eat it :P,False
" Why do they call it ""getting your dog fixed"" if afterwards it doesn't work anymore? hahahah ;-)",False
" ""getting your dog fixed""? I haven't even heard that before lol.",False
 Why do we never hear of people coming from u2018left westu2019 or u2018right eastu2019  only 'down south' and 'up north'?,False
 HAHAHAHAHA!!!! I think you should ask that to Obama  if he doesn't have a good enough reason  he may post it in his speeches ;),False
 Why do you come on formspring?,False
 Cure for boredom :) Its not like anyone is really interested  but hey :),False
 Why do you hate hockey so much?,False
 I don't hate hockey  at all  I just can't stay watching that little puck bounce about when I keep loosing it. It's all about finding the right distractions :P,False
 why do you love formspring? do you love formspring? do you love the anonymity of it?,False
" Formspring  yeah I do love the anonymity of it. You can ask someone something  without actually asking them directly. So  it can save that awkward ""Why?"" moment that everyone dreads :P Formspring makes you question things  and I don't just mean that in the literal sense  it makes you question things about yourself  and as a result  you can find out things you didn't even know were there. Its informing :)",False
