text,label 
"Q: ""An obscure compound known as pyrophosphite could have been a source of energy that allowed the first life on Earth to form  scientists now say."" What do you think about this brand new scientific discovery?A: Kool Pyophosphite made me what I am today ! !  LOL",False
"Q: ""The cost of raising a child nears $250K. Health care and other needs will total almost a quarter of a million dollars  not including college."" With this in mind  if you suddenly became a parent [if it's impossible just humor me]  what sort of sacrificesA: what ever it took to take of my Kid. I have lived in a trailor house for the last ten years to make my child support payments I would do again if I ahd to",False
"Q: ""The trap I've set for you seems to have caught my leg instead."" Have you ever been in a situation where you set someone up to get in trouble or something like that  and then it all came back on you?A: no. That's drama I don't need. I rely on being OUTside the law  I don't need attention or drama in my Life",False
"Q: ""There is a crack in everything. thatu2019s how the light gets in"" many people didnt get the question  when i asked if there shouldnt be a crack i meant is do you think it would be better if things where always good and perfect?A: no such thing as perfect so yeay  i believe the first line",False
Q: ( 52 + 63 = ) Alright  confession time  how long did it take you to solve that problem ? How many of you used a calculator ?A: 115  and I did it in my head in 2 seconds,False
Q: (btw yes my neice is really called renezmee)........Hmmmm summer time (again) and the bees are all around u how do u get round them?A: ignore them,False
Q: (girls) do u like ur bf brushing ur hair?r (boys) do u like brushing ur gfs hair?A: yes  It's intamante,False
Q: (girls) when you feel then sensation to touch boys.. what do you do?r (boys) when do u feel the sensation to touch a girl? wat do you do?r People who wanna answer both then sure! :-)A: When it's a girl  I always ask if I can kiss her if it;s a man  I just reach out and kiss him,False
Q: (salt or pepper) (sweet or sour) (fruit or veggies) (boys or girls) (books or movies) (summer or winter) ??A: Pepper  sweet  fruit  girls   movies   summer,False
Q: * rephrased* would you passionatly kiss the last person of the opersite sex you saw ( that is not a family member ) ?A: sure my Boss is Pretty,False
Q: * Superman :]A: gotta Love Him,False
Q: :O nothing like getting greedy ashleigh !! i'd be happy with JUST goin to brazil :DA: ha ha ha ha ha ha ha ha ha,False
Q: :P I suppose i am. Sex at 13  drinking at 13  smoking at 12  etc i live to please myself. not other peopleA: good for YOU ! ! I wouldn't have it any other way,False
Q: ;)A: kisses,False
Q: ;DA: ha ha ha how cum FS won't let me ask you any more Q's ??,False
Q: [ If you want me to stop asking you questions  just let me know in my inbox (: ] Can you list some lyrics from the song you're listening to currently? If you're not listening to music  just list some lyrics you really like.A: Warren Zevon  Werwolfs of London is what is on my Computer right now,False
Q: [IF YOU DON'T WANT SPAM  TELL ME! >.>] -- Pancakes or Waffles? Why do you like that one better? >.>A: both,False
Q: [Sorry if double] Where I live  it seems most every person on welfare/food stamps is a drug dealer and/or a pimp/prostitute. Do you think they should perform drug tests on people before they are approved for welfare/food stamps? Why or why not?A: no. Helping people is helping people. If the case worker suspects prostituiton or drugs  then they should be able to order testing. but only then,False
Q: [sorry if its a double post D: ]  I was told by a classmate yesterday that I wont succeed because I only attend night school. Apparently  my CNA certifaction is bullshit. xD Your thoughts? (Long answers please)A: LMAO What's wrong with Night School ?? Apperantly you have a day job AND go to School ?? Good for you ! ! That Person is a jerk,False
Q: 11.17pm  im still dressed but it wont be long til im in my jammies :P im eating chinesse take away at th mo  but will get ready for bed after :)A: I am having German Brots. they are so Yummy wanna share ?? LOL,False
Q: 44 ???? WTF ? would U ever have sex with an underage girl like me ?A: No I will talk dirty to you  but would never go all the way,False
Q: 7 words to describe urself ?A: Outlaw Independant slut drinker Father Cowboy Intelligent,False
Q: 71 questions to answer and I PASSED<3 When I'm done  I'll spam you all x2A: Kool kisses,False
Q: A band you listen to that almost no one knows about? How did you hear about this band? How would you describe their sound? Have you seen them live? Are they different than most of the music you listen to? Would you recommend this band to your friends?A: I haven't hear any Indy Bands Lately,False
Q: A crocodile's digestive juices are supposedly so strong that they can actually digest a steal nail.. =O crazyness I know.A: right ?? but so kool LOL,False
Q: A dear friend is in agony and wants you to help him/her to die. Would you?A: yes,False
Q: A friend  maybe 8 years back made me a sandwich of cheese  mayo  pb  olives and mustard.. lol what is the oddest sandwhich YOU'VE ever had?A: IDK but I had Dog Stew when I was in Egypt,False
Q: A good friend of yours recently got with a controlling BF/GF. Their BF/GF doesn't want them spending time with you and forbids them to see or talk to you  and your friend agrees to not talk to you. How do you react? What do you do? D:A: walk away. fuck em. If my Friendship is that unimportant to him / her  then they can kiss my ass,False
"Q: A lot of people ask  ""what color describes you?"" but I honestly don't feel a color can accurately describe me. Do you ever feel like this? If yes  what do you think more accurately describes you? If you always pick a certain color  why this color?A: Blue calm  cool  static  ( at rest ) but can be vibrant if you mix it up",False
Q: A new report finds lead in some baby foods and children's juices. Do food recalls scare you? What do you think should be done to companies who unknowingly poison people with deadly ingredients in products we think are safe?A: If they do it unknowingly   then they should get off. If it's because of gross negligance  then they should be punished to the fullest extent of the Law,False
Q: A Russian woman living in the USA who became famous for modeling  Anna Chapman  was found to be a spy for the Russian Government. What do you think can be done to better keep a country safe from internal spies?A: If they are determined to spy  there isn't much we can do about it. All we can do is stay vigillant and try to stop them before they do too much damage,False
Q: A study shows more people shop at Walmart than anywhere else. What do you like and dislike about Walmart? How often do you shop there? Do you find the employees helpful or rude? How are the bathrooms when you go there [they're always gross here]?A: the Bathrooms and clean and modern here  I HATE Wal Mart  ! !  it's too big  the place is always crowded  it's NOISY  I can't stand the traffic in the Parking Lot. the list goes on....,False
Q: a superman bed sheet ....... kinky ;) im joking :PA: LOL,False
Q: Quisiera preguntarle a todos; que los motiva a despertarse cada maana y seguir? a mi se me acaban las moA: why ???,False
Q: ADD my myspace  if you like. www.myspace.com/morgankayyfersureA: I don't use My Space,False
Q: After today  I will NO longer be doing ANY profile pic reading  so don't even bother asking.A: okies,False
Q: After you wake up from a dream whether it be good or bad  do you ever look up what it meant via an online dream dictionary? Are you curious about your dreams now  if you haven't done that before?A: I have never done that,False
Q: After you wake up from a dream whether it be good or bad  do you ever look up what it meant via an online dream dictionary? Are you curious about your dreams now  if you haven't done that before?A: nope  never,False
Q: age?A: 44 tomorrow,False
Q: ahh fair enough :( what time isit there now then ??A: 4 : 14 pm  and you ?? are you still dressed or in your Jammies ??,False
Q: Ahh i see. tut tut :P bit naughty eh :PA: that's why I am an Outlaw ! ! LOL,False
Q: ahh pink is quite hot actually :)A: yep  espesally if that is the color of your panties LMAO ! !,False
Q: ahh right  that explains it then :D ......... fuck waiting til i was 18 :L hahaA: I was 15  but i wish I had waited how old were you ??,False
Q: Ahh right :P Shud have came to britain :P you wouldnt have got arrested then hahaA: I have been to Britain. Aberdeen Scotland and to London. I just didn't get into trouble. ha ha ha ha ha ha,False
Q: Ahh thats good then .... didnt wanna be left out :D haha !! *kissses*A: ** Kisses back ** ( everywhere ?? ),False
Q: ahh yeahh pleasee :D wuld u like to share my chinese aswell  :DA: yesssss and mabey Kisses with you as well ?? LOL,False
Q: Aircrafts can change the weather. A new study confirms that when jets punch holes in clouds  it leaves trails of rain or snow in their wake. Do you think we should start trying to control and mediate the weather  or is it best left to nature?A: leave it to Nature,False
Q: all calm now.... hmm wat ryms with 4?A: bore,False
Q: All of the requests I got TODAY  I'm going to finish up and answer tomorrow. But I will NOT be taking requests tomorrow.A: okies,False
Q: all you facehookers out there; add my photography page! http://www.facebook.com/pages/B-Maze-Photography/143194749024286A: okies,False
Q: Alright  I'm not sure how many that was but I'm finished spamming for now  remember  if it bothers you  send a message to my inbox and your problems will be solved (:A: you're Kool Baby,False
Q: alrighty guys! thats it for me. have a great night! (or morning whoever is getting this tomorrow!) <3 thankssA: Have a great night,False
Q: Also  9 girls from MY class (2009) are engaged/married already. They've been dating their fiancee for no longer than a year. What is your opinion on young marriage? I think they should all wait.A: they should wait. I waited till I was 26 to marry,False
Q: And that sounded totally w r o n g. Sorry. :/A: LMAO,False
Q: And your 44? peace!A: Yes  I am really 44 how old are you ??,False
Q: annnnnnnnnnnnnd NOW im done haha (: Enjoy all (!)A: have a great day  Sweetie,False
Q: ANOTHER DAY WITH A FULL INBOX o.O -- spam time then --- What does your future hold?A: having my GF cum over to have some romantic time together,False
Q: ANSWER THIS QUESTION WITH A LIE: How many BFs/GFs have you had in your lifetime?A: 100,False
Q: Any tattoos ?A: nope been in the Navy 6 years  around the world 3 times and never got one Don't want one,False
Q: APPARENTLY  I am a low-life ugly fat girl that eats a ton of twinkies! LMFAO. DO you like twinkies? I don't but apparently I do.A: LMAO ! ! I hate twinkies  and haven't eaten one in over 30 years,False
Q: apple crumble or icecream?A: apple crumple,False
Q: are any of you in love?A: not yet,False
Q: are any of your friends married?A: some of them,False
Q: are any of your parents addicts? of what?A: My Dad was an Alcoholic,False
Q: are for real about being 44?A: yessss,False
"Q: are pregnant girls hot?A: sometimes I saw one the other day at Wal Mart and thought "" no wonder she's Pregnant ! "" LOL",False
Q: Are the lyrics or the music more important to you?A: Both,False
Q: Are their certain KINDS of ppl you purposefully ignore? How about a certain person more specifically? I usually choose to avoid depressed  my glass is half empty kind of ppl.. they bring down the party. :[A: I am the same way,False
Q: Are there any careers that you believe a woman should NOT be able to do? Men?A: Nope. Men and Women can each contribute.,False
Q: Are there any causes you strongly believe in?A: The Red Cross  VH1 Save the Music  Catholic Social Servises,False
Q: Are there any smaller scale local convienience stores near you? We have one  its called Pallachecks :]A: Town Pump,False
Q: Are there any words of wisdom youu2019d like to pass along to me?A: There is Nothing in Life so bad that a Cold beer and a Warm Hug can't fix,False
Q: Are things like cheerleading and swimming sports  in your opinion?A: yes. Swimming uses every muscles in your body Cheerleading is mostly gymnastics anymore  so yes  It's a sport,False
Q: Are u still married?A: No I am Divorced I have a GF now thou. we have been together for two weeks,False
Q: are yew a virgin ? :PA: I have a 16 year old Daughter  so no,False
Q: Are you a bisexy?A: yeay,False
Q: Are you a drinker?A: yes  beer mostly,False
Q: Are you a person that makes their own decisions? Or do you let others decide for you?A: I decide for myself,False
Q: Are you a picky eater? I like to think I'll try anything you give me as long as its not sea food :]A: nope I once had dog stew I will try anything,False
Q: Are you a touchy feely person?A: yesssss,False
Q: Are you afraid of anything really odd? Like something that people aren't usually afraid of?A: no I have no fear other than Death,False
Q: are you allergic to anything?A: nope,False
Q: are you comfortable being naked in front of friends? what about in front of a camera or a nude beach in front of strangers.A: yes  it doesn't bother me,False
Q: Are you creative? How do you express your creativity?A: I draw,False
Q: are you currently in a relationship ?A: no  I ma Dating. which is a nice way of saying I am haveing fun,False
Q: Are you currently too afraid to speak your feelings for someone in fear of them not feeling the same way?A: nope,False
Q: are you flexible? can you do any gymnatics? can you dance?A: nope  nope  and nope,False
Q: Are you for or against premarital sex?A: for it,False
Q: Are you going to a concert in the next three months?A: yes  John Cougar Mellancamp,False
